rxn,LB,UB
HMR_3071,0.0,3.3352407888694127
HMR_3072,0.0,4.314361441336601
HMR_3073,0.0,2.377468282446319
HMR_3074,0.0,5.2255253642798385
HMR_3075,0.0,3.3352407888694127
HMR_3076,0.0,4.314361441336601
HMR_3077,0.0,2.377468282446319
HMR_3078,0.0,5.2255253642798385
HMR_3079,0.0,3.3352407888694127
HMR_3080,0.0,4.314361441336601
HMR_3081,0.0,2.377468282446319
HMR_3082,0.0,5.2255253642798385
HMR_3083,0.0,3.3352407888694127
HMR_3084,0.0,4.314361441336601
HMR_3085,0.0,2.377468282446319
HMR_3086,0.0,5.2255253642798385
HMR_3087,0.0,3.3352407888694127
HMR_3088,0.0,4.314361441336601
HMR_3089,0.0,2.377468282446319
HMR_3090,0.0,5.2255253642798385
HMR_3091,0.0,3.3352407888694127
HMR_3092,0.0,4.314361441336601
HMR_3093,0.0,2.377468282446319
HMR_3094,0.0,5.2255253642798385
HMR_3095,0.0,3.3352407888694127
HMR_3096,0.0,4.314361441336601
HMR_3097,0.0,2.377468282446319
HMR_3098,0.0,5.2255253642798385
HMR_3099,0.0,3.3352407888694127
HMR_3100,0.0,4.314361441336601
HMR_3101,0.0,2.377468282446319
HMR_3102,0.0,5.2255253642798385
HMR_3103,0.0,3.3352407888694127
HMR_3104,0.0,4.314361441336601
HMR_3326,0.0,5.2255253642798385
HMR_3327,0.0,3.3352407888694127
HMR_3328,0.0,4.314361441336601
HMR_3329,0.0,2.377468282446319
HMR_3330,0.0,5.2255253642798385
HMR_3331,0.0,3.3352407888694127
HMR_3332,0.0,4.314361441336601
HMR_3333,0.0,2.377468282446319
HMR_3334,0.0,5.2255253642798385
HMR_3335,0.0,3.3352407888694127
HMR_3336,0.0,4.314361441336601
HMR_3337,0.0,2.377468282446319
HMR_3338,0.0,5.2255253642798385
HMR_3339,0.0,3.3352407888694127
HMR_3340,0.0,4.314361441336601
HMR_3341,0.0,2.377468282446319
HMR_3342,0.0,5.2255253642798385
HMR_3343,0.0,3.3352407888694127
HMR_3344,0.0,4.314361441336601
HMR_3345,0.0,2.377468282446319
HMR_3346,0.0,5.2255253642798385
HMR_3347,0.0,3.3352407888694127
HMR_3348,0.0,4.314361441336601
HMR_3349,0.0,2.377468282446319
HMR_3350,0.0,5.2255253642798385
HMR_3351,0.0,3.3352407888694127
HMR_3352,0.0,4.314361441336601
HMR_3353,0.0,2.377468282446319
HMR_3355,-3.3352407888694127,3.3352407888694127
HMR_3364,0.0,5.2255253642798385
HMR_3365,0.0,3.3352407888694127
HMR_3367,0.0,4.314361441336601
HMR_3368,0.0,2.377468282446319
HMR_3369,0.0,5.2255253642798385
HMR_3370,0.0,3.3352407888694127
HMR_3372,0.0,4.314361441336601
HMR_3373,0.0,2.377468282446319
HMR_3375,-3.3352407888694127,3.3352407888694127
HMR_3480,-5.326572989923655,5.326572989923655
HMR_3481,-4.945111405866171,4.945111405866171
HMR_3482,-5.326572989923655,5.326572989923655
HMR_3484,0.0,4.941225721515748
HMR_3486,0.0,3.2874276070895836
HMR_3488,0.0,4.941225721515748
HMR_3489,-6.786951026367483,6.786951026367483
HMR_3491,-1.6561550913583072,1.6561550913583072
HMR_3493,-5.326572989923655,5.326572989923655
HMR_3498,0.0,5.2255253642798385
HMR_3501,0.0,3.3352407888694127
HMR_3503,0.0,4.314361441336601
HMR_3505,0.0,2.377468282446319
HMR_3506,0.0,5.2255253642798385
HMR_3508,0.0,3.3352407888694127
HMR_3509,0.0,4.314361441336601
HMR_3510,0.0,2.377468282446319
HMR_3511,0.0,1.6561550913583072
HMR_3512,0.0,5.2255253642798385
HMR_3513,0.0,3.3352407888694127
HMR_3514,0.0,4.314361441336601
HMR_3515,0.0,2.377468282446319
HMR_3301,0.0,5.2255253642798385
HMR_3302,0.0,3.3352407888694127
HMR_3304,0.0,4.314361441336601
HMR_3305,0.0,2.377468282446319
HMR_3306,0.0,5.2255253642798385
HMR_3307,0.0,3.3352407888694127
HMR_3309,0.0,4.314361441336601
HMR_3310,0.0,2.377468282446319
HMR_3311,0.0,5.2255253642798385
HMR_3312,0.0,3.3352407888694127
HMR_3314,0.0,4.314361441336601
HMR_3315,0.0,2.377468282446319
HMR_3316,0.0,3.3352407888694127
HMR_3317,0.0,3.3352407888694127
HMR_3319,0.0,4.314361441336601
HMR_3320,0.0,2.377468282446319
HMR_3321,0.0,5.2255253642798385
HMR_3322,0.0,4.842648927720784
HMR_3323,-3.3352407888694127,3.3352407888694127
HMR_3107,0.0,5.694517796422876
HMR_3108,0.0,4.854023908102233
HMR_3109,0.0,2.7305620961922275
HMR_3110,0.0,4.82993189138453
HMR_3111,0.0,5.694517796422876
HMR_3112,0.0,4.854023908102233
HMR_3113,0.0,2.7305620961922275
HMR_3114,0.0,4.82993189138453
HMR_3115,0.0,5.694517796422876
HMR_3116,0.0,4.854023908102233
HMR_3117,0.0,2.7305620961922275
HMR_3118,0.0,4.82993189138453
HMR_3121,0.0,5.694517796422876
HMR_3122,0.0,4.854023908102233
HMR_3123,0.0,2.7305620961922275
HMR_3125,0.0,4.82993189138453
HMR_3128,0.0,5.694517796422876
HMR_3129,0.0,4.854023908102233
HMR_3130,0.0,2.7305620961922275
HMR_3132,0.0,4.82993189138453
HMR_3135,0.0,5.694517796422876
HMR_3136,0.0,4.854023908102233
HMR_3137,0.0,2.7305620961922275
HMR_3139,0.0,4.82993189138453
HMR_3142,0.0,4.610961732558633
HMR_3143,0.0,4.854023908102233
HMR_3144,0.0,2.7305620961922275
HMR_3146,0.0,4.82993189138453
HMR_3149,0.0,4.610961732558633
HMR_3150,0.0,4.854023908102233
HMR_3151,0.0,2.7305620961922275
HMR_3153,0.0,4.82993189138453
HMR_3156,0.0,5.051541073906425
HMR_3157,0.0,4.854023908102233
HMR_3158,0.0,2.7305620961922275
HMR_3160,0.0,4.82993189138453
HMR_3398,0.0,7.162813137171879
HMR_3406,0.0,7.162813137171879
HMR_3407,0.0,7.162813137171879
HMR_3408,0.0,7.162813137171879
HMR_3409,0.0,7.162813137171879
HMR_3411,0.0,7.162813137171879
HMR_3413,0.0,7.162813137171879
HMR_3414,0.0,7.162813137171879
HMR_3416,0.0,7.162813137171879
HMR_3421,0.0,7.162813137171879
HMR_3422,0.0,7.162813137171879
HMR_3423,0.0,7.162813137171879
HMR_3424,0.0,7.162813137171879
HMR_3425,0.0,7.162813137171879
HMR_3426,0.0,7.162813137171879
HMR_9719,0.0,7.162813137171879
HMR_3427,0.0,7.162813137171879
HMR_3428,0.0,7.162813137171879
HMR_3429,0.0,7.162813137171879
HMR_3430,0.0,7.162813137171879
HMR_3431,0.0,7.162813137171879
HMR_3432,0.0,7.162813137171879
HMR_3433,0.0,7.162813137171879
HMR_3170,0.0,5.694517796422876
HMR_3171,0.0,4.854023908102233
HMR_3172,0.0,2.7305620961922275
HMR_3173,0.0,4.82993189138453
HMR_3174,0.0,5.694517796422876
HMR_3175,0.0,4.854023908102233
HMR_3176,0.0,2.7305620961922275
HMR_3177,0.0,4.82993189138453
HMR_3178,0.0,5.694517796422876
HMR_3179,0.0,4.854023908102233
HMR_3180,0.0,2.7305620961922275
HMR_3181,0.0,4.82993189138453
HMR_3182,0.0,5.694517796422876
HMR_3183,0.0,4.854023908102233
HMR_3184,0.0,2.7305620961922275
HMR_3185,0.0,4.82993189138453
HMR_3186,0.0,5.694517796422876
HMR_3187,0.0,4.854023908102233
HMR_3188,0.0,2.7305620961922275
HMR_3189,0.0,4.82993189138453
HMR_3190,0.0,4.610961732558633
HMR_3191,0.0,4.854023908102233
HMR_3192,0.0,2.7305620961922275
HMR_3193,0.0,4.82993189138453
HMR_3194,0.0,4.610961732558633
HMR_3195,0.0,4.854023908102233
HMR_3196,0.0,2.7305620961922275
HMR_3197,0.0,4.82993189138453
HMR_3198,0.0,4.610961732558633
HMR_3199,0.0,4.854023908102233
HMR_3200,0.0,2.7305620961922275
HMR_3201,0.0,4.82993189138453
HMR_3202,0.0,5.051541073906425
HMR_3203,0.0,4.854023908102233
HMR_3204,0.0,2.7305620961922275
HMR_3205,0.0,4.82993189138453
HMR_3240,0.0,5.694517796422876
HMR_3241,0.0,4.854023908102233
HMR_3242,0.0,2.7305620961922275
HMR_3243,0.0,4.82993189138453
HMR_3244,0.0,5.694517796422876
HMR_3245,0.0,4.854023908102233
HMR_3246,0.0,2.7305620961922275
HMR_3247,0.0,4.82993189138453
HMR_3250,0.0,5.694517796422876
HMR_3252,0.0,4.854023908102233
HMR_3254,0.0,2.7305620961922275
HMR_3256,0.0,4.82993189138453
HMR_3258,0.0,5.694517796422876
HMR_3260,0.0,4.854023908102233
HMR_3262,0.0,2.7305620961922275
HMR_3264,0.0,4.82993189138453
HMR_3272,-4.995841638927249,4.995841638927249
HMR_3356,0.0,5.2255253642798385
HMR_3357,0.0,3.3352407888694127
HMR_3358,0.0,4.314361441336601
HMR_3359,0.0,2.377468282446319
HMR_3360,0.0,5.2255253642798385
HMR_3361,0.0,3.3352407888694127
HMR_3362,0.0,4.314361441336601
HMR_3363,0.0,2.377468282446319
HMR_3218,0.0,5.694517796422876
HMR_3219,0.0,4.854023908102233
HMR_3220,0.0,2.7305620961922275
HMR_3221,0.0,4.82993189138453
HMR_3222,0.0,5.694517796422876
HMR_3223,0.0,4.854023908102233
HMR_3224,0.0,2.7305620961922275
HMR_3225,0.0,4.82993189138453
HMR_3226,0.0,5.694517796422876
HMR_3227,0.0,4.854023908102233
HMR_3228,0.0,2.7305620961922275
HMR_3229,0.0,4.82993189138453
HMR_3230,0.0,5.694517796422876
HMR_3231,0.0,4.854023908102233
HMR_3232,0.0,2.7305620961922275
HMR_3233,0.0,4.82993189138453
HMR_3234,0.0,5.694517796422876
HMR_3235,0.0,4.854023908102233
HMR_3236,0.0,2.7305620961922275
HMR_3237,0.0,4.82993189138453
HMR_3239,-4.995841638927249,4.995841638927249
HMR_3275,0.0,5.694517796422876
HMR_3277,0.0,4.854023908102233
HMR_3278,0.0,2.7305620961922275
HMR_3279,0.0,4.82993189138453
HMR_3280,0.0,5.694517796422876
HMR_3281,0.0,4.854023908102233
HMR_3282,0.0,2.7305620961922275
HMR_3283,0.0,4.82993189138453
HMR_3284,0.0,5.694517796422876
HMR_3285,0.0,4.854023908102233
HMR_3286,0.0,2.7305620961922275
HMR_3287,0.0,4.82993189138453
HMR_3288,0.0,5.766745270615661
HMR_3290,0.0,4.854023908102233
HMR_3292,0.0,2.7305620961922275
HMR_3293,0.0,4.82993189138453
HMR_3294,0.0,5.694517796422876
HMR_3296,0.0,4.842648927720784
HMR_3298,-4.565028761910559,4.565028761910559
HMR_1174,0.0,4.82993189138453
HMR_1175,0.0,5.2255253642798385
HMR_1176,0.0,4.842648927720784
HMR_1177,0.0,4.854023908102233
HMR_1178,0.0,2.7305620961922275
HMR_1179,0.0,4.82993189138453
HMR_1180,0.0,5.2255253642798385
HMR_1181,-4.842648927720784,4.842648927720784
HMR_1182,0.0,4.854023908102233
HMR_1183,0.0,2.7305620961922275
HMR_1184,0.0,4.82993189138453
HMR_1216,0.0,4.82993189138453
HMR_1217,0.0,5.2255253642798385
HMR_1218,0.0,4.842648927720784
HMR_1219,-4.854023908102233,4.854023908102233
HMR_1220,-2.7305620961922275,2.7305620961922275
HMR_1221,-4.82993189138453,4.82993189138453
HMR_1222,-4.842648927720784,4.842648927720784
HMR_1223,0.0,5.2255253642798385
HMR_1224,0.0,4.854023908102233
HMR_1225,0.0,2.7305620961922275
HMR_1226,0.0,4.82993189138453
HMR_3522,0.0,4.508027400988178
HMR_3523,0.0,4.854023908102233
HMR_3524,0.0,2.7305620961922275
HMR_3525,0.0,4.82993189138453
HMR_3526,0.0,1.6561550913583072
HMR_3527,0.0,4.508027400988178
HMR_3528,0.0,4.854023908102233
HMR_3529,0.0,2.7305620961922275
HMR_3530,0.0,4.82993189138453
HMR_3531,0.0,4.508027400988178
HMR_3532,0.0,4.854023908102233
HMR_3533,0.0,2.7305620961922275
HMR_3534,0.0,4.82993189138453
HMR_1573,0.0,6.961644828680281
HMR_6901,0.0,3.1125386101728947
HMR_6903,0.0,2.4122740195512127
HMR_6904,0.0,1.8483679114909866
HMR_6905,0.0,2.1573992272046136
HMR_6907,0.0,1.8483679114909866
HMR_6908,0.0,3.2356894404968077
HMR_6909,0.0,2.2260936379850915
HMR_6910,0.0,2.1573992272046136
HMR_1644,0.0,4.314361441336601
HMR_1651,-2.7305620961922275,2.7305620961922275
HMR_1920,0.0,2.3216263520916307
HMR_1924,0.0,4.9885247237472425
HMR_1927,0.0,6.5329703318276655
HMR_1928,0.0,1.3092429188977073
HMR_1929,0.0,1.3092429188977073
HMR_1991,0.0,0.7121218230143991
HMR_2002,-4.019085538632007,4.019085538632007
HMR_2003,-5.878405204724917,5.878405204724917
HMR_2004,-5.253356527146852,5.253356527146852
HMR_4766,0.0,7.364711312868082
HMR_7648,0.0,7.364711312868082
HMR_7930,0.0,0.3989530526260076
HMR_7931,0.0,0.3989530526260076
HMR_7935,0.0,1.3092429188977073
HMR_7936,0.0,0.7121218230143991
HMR_7937,0.0,0.7121218230143991
HMR_7938,0.0,0.7121218230143991
HMR_7940,0.0,8.684309219531535
HMR_7941,0.0,8.684309219531535
HMR_7942,-6.1023046026287915,6.1023046026287915
HMR_7943,-0.6350537809334521,0.6350537809334521
HMR_7945,0.0,2.3216263520916307
HMR_7948,0.0,2.3216263520916307
HMR_7950,0.0,2.3216263520916307
HMR_7952,0.0,2.3216263520916307
HMR_7954,0.0,0.3989530526260076
HMR_7955,0.0,6.329091271889616
HMR_7957,0.0,8.685348627258916
HMR_7958,0.0,4.668686177889535
HMR_7959,0.0,6.568674487500911
HMR_7962,0.0,4.027362512017545
HMR_7965,0.0,6.568674487500911
HMR_7968,0.0,6.604398484925323
HMR_2041,0.0,6.604398484925323
HMR_7970,0.0,2.1054783601766043
HMR_7974,0.0,6.6178101945158065
HMR_7976,0.0,4.206804834853658
HMR_7978,0.0,6.6178101945158065
HMR_7980,0.0,4.027362512017545
HMR_7984,0.0,6.591252723346193
HMR_7987,0.0,6.591252723346193
HMR_1944,0.0,0.7121218230143991
HMR_1945,0.0,0.7121218230143991
HMR_1952,0.0,0.0276981110638393
HMR_1953,0.0,2.3216263520916307
HMR_1958,0.0,0.7121218230143991
HMR_1959,0.0,2.836834562464535
HMR_1960,-2.836834562464535,2.836834562464535
HMR_1962,0.0,0.0276981110638393
HMR_1963,0.0,2.3216263520916307
HMR_1969,0.0,2.2015719759121417
HMR_1973,0.0,6.672643475188478
HMR_1974,0.0,6.672643475188478
HMR_1976,0.0,4.019085538632007
HMR_1977,0.0,4.019085538632007
HMR_1978,-5.253356527146852,5.253356527146852
HMR_2014,-4.76628417702185,4.76628417702185
HMR_2015,-4.019085538632007,4.019085538632007
HMR_2016,0.0,5.878405204724917
HMR_2017,0.0,5.878405204724917
HMR_2018,0.0,5.878405204724917
HMR_2019,0.0,5.878405204724917
HMR_2020,-2.3216263520916307,2.3216263520916307
HMR_2025,-2.3216263520916307,2.3216263520916307
HMR_1440,0.0,3.2472680440035786
HMR_1445,0.0,2.440688286492588
HMR_1448,-3.724387587046547,3.724387587046547
HMR_1454,0.0,3.6394314609886558
HMR_1465,-3.173540242753003,3.173540242753003
HMR_1467,0.0,3.173540242753003
HMR_1470,0.0,2.5971202642297366
HMR_1477,0.0,1.9160826431427904
HMR_1478,0.0,1.9160826431427904
HMR_1479,0.0,1.9160826431427904
HMR_1484,0.0,4.151664592631017
HMR_1490,0.0,5.1969262247750105
HMR_1493,0.0,5.1969262247750105
HMR_1494,0.0,5.1969262247750105
HMR_1500,-2.1054783601766043,2.1054783601766043
HMR_1502,0.0,5.1969262247750105
HMR_1503,0.0,5.1969262247750105
HMR_1504,0.0,5.1969262247750105
HMR_1509,0.0,2.1054783601766043
HMR_1512,0.0,4.2898008955877325
HMR_1516,0.0,3.8113900527690334
HMR_1519,0.0,3.564853427731091
HMR_1526,0.0,5.561090931855894
HMR_1533,0.0,5.561090931855894
HMR_1557,0.0,3.8113900527690334
HMR_1558,0.0,3.8113900527690334
HMR_1565,0.0,3.564853427731091
HMR_1535,0.0,5.561090931855894
HMR_1536,0.0,1.9160826431427904
HMR_1538,0.0,1.9160826431427904
HMR_1539,0.0,1.9160826431427904
HMR_1540,0.0,4.151664592631017
HMR_1543,0.0,5.1969262247750105
HMR_1544,0.0,5.1969262247750105
HMR_1545,0.0,5.1969262247750105
HMR_1547,0.0,2.1054783601766043
HMR_1548,0.0,5.1969262247750105
HMR_1549,0.0,5.1969262247750105
HMR_1550,0.0,5.1969262247750105
HMR_1552,0.0,2.1054783601766043
HMR_1553,0.0,4.2898008955877325
HMR_1437,0.0,4.234270940352322
HMR_1451,0.0,1.8092332921919378
HMR_1457,0.0,3.740883586046605
HMR_1460,0.0,3.740883586046605
HMR_1531,0.0,5.470705121102225
HMR_1570,0.0,5.561090931855894
HMR_1577,0.0,3.9678679592792805
HMR_3105,-3.3698097020434505,3.3698097020434505
HMR_4630,0.0,3.2472680440035786
HMR_2029,0.0,8.685348627258916
HMR_2030,0.0,8.685348627258916
HMR_2031,0.0,8.685348627258916
HMR_2032,0.0,8.685348627258916
HMR_2033,0.0,8.685348627258916
HMR_2034,0.0,8.685348627258916
HMR_2036,0.0,6.604398484925323
HMR_2037,0.0,3.4612681484821652
HMR_2038,0.0,3.6711112970570547
HMR_2042,0.0,8.68534491070309
HMR_2043,0.0,8.68534491070309
HMR_2044,-3.4211068659940165,3.4211068659940165
HMR_2045,-3.4211068659940165,3.4211068659940165
HMR_2046,0.0,7.536629587330044
HMR_2047,0.0,7.536629587330044
HMR_2048,-3.4211068659940165,3.4211068659940165
HMR_2049,0.0,7.536629587330044
HMR_2051,0.0,7.536629587330044
HMR_2052,-3.4211068659940165,3.4211068659940165
HMR_2053,0.0,8.68534491070309
HMR_2054,0.0,8.68534491070309
HMR_2055,0.0,7.536629587330044
HMR_2057,0.0,7.536629587330044
HMR_2058,-3.4211068659940165,3.4211068659940165
HMR_2059,-3.4211068659940165,3.4211068659940165
HMR_2060,-3.4211068659940165,3.4211068659940165
HMR_2061,-5.69124581814432,5.69124581814432
HMR_2063,-5.69124581814432,5.69124581814432
HMR_2068,-7.653238314483619,7.653238314483619
HMR_2069,-7.653238314483619,7.653238314483619
HMR_2070,-7.653238314483619,7.653238314483619
HMR_2071,-7.653238314483619,7.653238314483619
HMR_2072,-7.653238314483619,7.653238314483619
HMR_2073,-7.653238314483619,7.653238314483619
HMR_2074,-7.653238314483619,7.653238314483619
HMR_2075,-7.653238314483619,7.653238314483619
HMR_2076,-5.69124581814432,5.69124581814432
HMR_2078,-5.69124581814432,5.69124581814432
HMR_2083,-7.653238314483619,7.653238314483619
HMR_2084,-7.653238314483619,7.653238314483619
HMR_2085,-7.653238314483619,7.653238314483619
HMR_2086,-7.653238314483619,7.653238314483619
HMR_2088,-5.69124581814432,5.69124581814432
HMR_2089,-5.69124581814432,5.69124581814432
HMR_2095,-7.653238314483619,7.653238314483619
HMR_2096,-7.653238314483619,7.653238314483619
HMR_2097,-7.653238314483619,7.653238314483619
HMR_2098,-7.653238314483619,7.653238314483619
HMR_2099,-5.69124581814432,5.69124581814432
HMR_2100,-5.69124581814432,5.69124581814432
HMR_2106,-7.653238314483619,7.653238314483619
HMR_2107,-7.653238314483619,7.653238314483619
HMR_2108,-7.653238314483619,7.653238314483619
HMR_2109,-7.653238314483619,7.653238314483619
HMR_2110,-7.653238314483619,7.653238314483619
HMR_2111,-7.653238314483619,7.653238314483619
HMR_2112,-7.653238314483619,7.653238314483619
HMR_2113,-7.653238314483619,7.653238314483619
HMR_3540,0.0,4.774157106457776
HMR_3545,0.0,4.774157106457776
HMR_3547,0.0,4.774157106457776
HMR_3551,0.0,4.774157106457776
HMR_3552,0.0,4.774157106457776
HMR_3554,0.0,4.774157106457776
HMR_3574,0.0,4.774157106457776
HMR_3575,0.0,4.774157106457776
HMR_3576,0.0,4.774157106457776
HMR_3577,0.0,4.774157106457776
HMR_3578,0.0,4.774157106457776
HMR_3581,0.0,4.774157106457776
HMR_3586,0.0,4.774157106457776
HMR_3587,0.0,4.774157106457776
HMR_3588,0.0,4.774157106457776
HMR_3589,0.0,4.774157106457776
HMR_3590,0.0,4.774157106457776
HMR_3593,0.0,4.774157106457776
HMR_3625,0.0,2.990421904677065
HMR_3626,0.0,2.990421904677065
HMR_3627,0.0,2.990421904677065
HMR_3628,0.0,2.990421904677065
HMR_3629,0.0,2.990421904677065
HMR_3630,0.0,2.990421904677065
HMR_3631,0.0,2.990421904677065
HMR_3632,0.0,2.990421904677065
HMR_3633,0.0,2.990421904677065
HMR_3634,0.0,2.990421904677065
HMR_3635,0.0,2.990421904677065
HMR_3636,0.0,2.990421904677065
HMR_3637,0.0,2.990421904677065
HMR_3638,0.0,2.990421904677065
HMR_3639,0.0,2.990421904677065
HMR_3640,0.0,2.990421904677065
HMR_3641,0.0,2.990421904677065
HMR_3642,0.0,2.990421904677065
HMR_3643,0.0,2.990421904677065
HMR_3644,0.0,2.990421904677065
HMR_3645,0.0,2.990421904677065
HMR_3646,0.0,2.990421904677065
HMR_3647,0.0,2.990421904677065
HMR_3648,0.0,2.990421904677065
HMR_3649,0.0,2.990421904677065
HMR_3650,0.0,2.990421904677065
HMR_3651,0.0,2.990421904677065
HMR_3652,0.0,2.990421904677065
HMR_3653,0.0,2.990421904677065
HMR_3654,0.0,2.990421904677065
HMR_3655,0.0,2.990421904677065
HMR_3656,0.0,2.990421904677065
HMR_3657,0.0,2.990421904677065
HMR_3658,0.0,2.990421904677065
HMR_3659,0.0,2.990421904677065
HMR_3660,0.0,2.990421904677065
HMR_3661,0.0,2.990421904677065
HMR_3662,0.0,2.990421904677065
HMR_3663,0.0,2.990421904677065
HMR_3664,0.0,2.990421904677065
HMR_3665,0.0,2.990421904677065
HMR_3666,0.0,2.990421904677065
HMR_3667,0.0,2.990421904677065
HMR_3668,0.0,2.990421904677065
HMR_3669,0.0,2.990421904677065
HMR_3670,0.0,2.990421904677065
HMR_3671,0.0,2.990421904677065
HMR_3672,0.0,2.990421904677065
HMR_3673,0.0,2.990421904677065
HMR_3674,0.0,2.990421904677065
HMR_3675,0.0,2.990421904677065
HMR_3676,0.0,2.990421904677065
HMR_3677,0.0,2.990421904677065
HMR_3678,0.0,2.990421904677065
HMR_3679,0.0,2.990421904677065
HMR_3680,0.0,2.990421904677065
HMR_3681,0.0,2.990421904677065
HMR_3682,0.0,2.990421904677065
HMR_3683,0.0,2.990421904677065
HMR_3684,0.0,4.774157106457776
HMR_3685,0.0,4.774157106457776
HMR_3686,0.0,4.774157106457776
HMR_3687,0.0,4.774157106457776
HMR_3688,0.0,4.774157106457776
HMR_3689,0.0,4.774157106457776
HMR_3690,0.0,4.774157106457776
HMR_3691,0.0,4.774157106457776
HMR_3692,0.0,4.774157106457776
HMR_3693,0.0,4.774157106457776
HMR_3694,0.0,4.774157106457776
HMR_3695,0.0,4.774157106457776
HMR_3696,0.0,4.774157106457776
HMR_3697,0.0,4.774157106457776
HMR_3698,0.0,4.774157106457776
HMR_3699,0.0,4.774157106457776
HMR_3700,0.0,4.774157106457776
HMR_3701,0.0,4.774157106457776
HMR_3703,0.0,4.774157106457776
HMR_3704,0.0,4.774157106457776
HMR_3705,0.0,4.774157106457776
HMR_3706,0.0,4.774157106457776
HMR_3707,0.0,4.774157106457776
HMR_3708,0.0,4.774157106457776
HMR_3709,0.0,4.774157106457776
HMR_3710,0.0,4.774157106457776
HMR_3711,0.0,4.774157106457776
HMR_3712,0.0,4.774157106457776
HMR_3713,0.0,4.774157106457776
HMR_3714,0.0,4.774157106457776
HMR_3715,0.0,4.774157106457776
HMR_3716,0.0,4.774157106457776
HMR_3717,0.0,4.774157106457776
HMR_3718,0.0,4.774157106457776
