rxn,LB,UB
HMR_3149,0.0,4.620429376771458
HMR_3150,0.0,4.818531637524159
HMR_3151,0.0,2.7863739224213258
HMR_3153,0.0,4.818531637524159
HMR_3156,0.0,5.488238421093827
HMR_3157,0.0,4.818531637524159
HMR_3158,0.0,2.7863739224213258
HMR_3160,0.0,4.818531637524159
HMR_3398,0.0,7.173105863227883
HMR_3406,0.0,7.173105863227883
HMR_3407,0.0,7.173105863227883
HMR_3408,0.0,7.173105863227883
HMR_3409,0.0,7.173105863227883
HMR_3411,0.0,7.173105863227883
HMR_3413,0.0,7.173105863227883
HMR_3414,0.0,7.173105863227883
HMR_3416,0.0,7.173105863227883
HMR_3421,0.0,7.173105863227883
HMR_3422,0.0,7.173105863227883
HMR_3423,0.0,7.173105863227883
HMR_3424,0.0,7.173105863227883
HMR_3425,0.0,7.173105863227883
HMR_3426,0.0,7.173105863227883
HMR_9719,0.0,7.173105863227883
HMR_3427,0.0,7.173105863227883
HMR_3428,0.0,7.173105863227883
HMR_3429,0.0,7.173105863227883
HMR_3430,0.0,7.173105863227883
HMR_3431,0.0,7.173105863227883
HMR_3432,0.0,7.173105863227883
HMR_3433,0.0,7.173105863227883
HMR_3170,0.0,5.667754577472601
HMR_3171,0.0,4.818531637524159
HMR_3172,0.0,2.7863739224213258
HMR_3173,0.0,4.818531637524159
HMR_3174,0.0,5.667754577472601
HMR_3175,0.0,4.818531637524159
HMR_3176,0.0,2.7863739224213258
HMR_3177,0.0,4.818531637524159
HMR_3178,0.0,5.667754577472601
HMR_3179,0.0,4.818531637524159
HMR_3180,0.0,2.7863739224213258
HMR_3181,0.0,4.818531637524159
HMR_3182,0.0,5.667754577472601
HMR_3183,0.0,4.818531637524159
HMR_3184,0.0,2.7863739224213258
HMR_3185,0.0,4.818531637524159
HMR_3186,0.0,5.667754577472601
HMR_3187,0.0,4.818531637524159
HMR_3188,0.0,2.7863739224213258
HMR_3189,0.0,4.818531637524159
HMR_3190,0.0,4.620429376771458
HMR_3191,0.0,4.818531637524159
HMR_3192,0.0,2.7863739224213258
HMR_3193,0.0,4.818531637524159
HMR_3194,0.0,4.620429376771458
HMR_3195,0.0,4.818531637524159
HMR_3196,0.0,2.7863739224213258
HMR_3197,0.0,4.818531637524159
HMR_3198,0.0,4.620429376771458
HMR_3199,0.0,4.818531637524159
HMR_3200,0.0,2.7863739224213258
HMR_3201,0.0,4.818531637524159
HMR_3202,0.0,5.488238421093827
HMR_3203,0.0,4.818531637524159
HMR_3204,0.0,2.7863739224213258
HMR_3205,0.0,4.818531637524159
HMR_3240,0.0,5.667754577472601
HMR_3241,0.0,4.818531637524159
HMR_3242,0.0,2.7863739224213258
HMR_3243,0.0,4.818531637524159
HMR_3244,0.0,5.667754577472601
HMR_3245,0.0,4.818531637524159
HMR_3246,0.0,2.7863739224213258
HMR_3247,0.0,4.818531637524159
HMR_3250,0.0,5.667754577472601
HMR_3252,0.0,4.818531637524159
HMR_3254,0.0,2.7863739224213258
HMR_3256,0.0,4.818531637524159
HMR_3258,0.0,5.667754577472601
HMR_3260,0.0,4.818531637524159
HMR_3262,0.0,2.7863739224213258
HMR_3264,0.0,4.818531637524159
HMR_3272,-4.838648308517104,4.838648308517104
HMR_3356,0.0,5.219868032252872
HMR_3357,0.0,2.8119331657189193
HMR_3358,0.0,4.315274037611491
HMR_3359,0.0,2.263331153155431
HMR_3360,0.0,5.219868032252872
HMR_3361,0.0,2.8119331657189193
HMR_3362,0.0,4.315274037611491
HMR_3363,0.0,2.263331153155431
HMR_3218,0.0,5.667754577472601
HMR_3219,0.0,4.818531637524159
HMR_3220,0.0,2.7863739224213258
HMR_3221,0.0,4.818531637524159
HMR_3222,0.0,5.667754577472601
HMR_3223,0.0,4.818531637524159
HMR_3224,0.0,2.7863739224213258
HMR_3225,0.0,4.818531637524159
HMR_3226,0.0,5.667754577472601
HMR_3227,0.0,4.818531637524159
HMR_3228,0.0,2.7863739224213258
HMR_3229,0.0,4.818531637524159
HMR_3230,0.0,5.667754577472601
HMR_3231,0.0,4.818531637524159
HMR_3232,0.0,2.7863739224213258
HMR_3233,0.0,4.818531637524159
HMR_3234,0.0,5.667754577472601
HMR_3235,0.0,4.818531637524159
HMR_3236,0.0,2.7863739224213258
HMR_3237,0.0,4.818531637524159
HMR_3239,-4.838648308517104,4.838648308517104
HMR_3275,0.0,5.667754577472601
HMR_3277,0.0,4.818531637524159
HMR_3278,0.0,2.7863739224213258
HMR_3279,0.0,4.818531637524159
HMR_3280,0.0,5.667754577472601
HMR_3281,0.0,4.818531637524159
HMR_3282,0.0,2.7863739224213258
HMR_3283,0.0,4.818531637524159
HMR_3284,0.0,5.667754577472601
HMR_3285,0.0,4.818531637524159
HMR_3286,0.0,2.7863739224213258
HMR_3287,0.0,4.818531637524159
HMR_3288,0.0,5.682242187236088
HMR_3290,0.0,4.818531637524159
HMR_3292,0.0,2.7863739224213258
HMR_3293,0.0,4.818531637524159
HMR_3294,0.0,5.667754577472601
HMR_3296,0.0,4.669624091045823
HMR_3298,-4.347329960937937,4.347329960937937
HMR_1174,0.0,4.818531637524159
HMR_1175,0.0,5.219868032252872
HMR_1176,0.0,4.669624091045823
HMR_1177,0.0,4.818531637524159
HMR_1178,0.0,2.7863739224213258
HMR_1179,0.0,4.818531637524159
HMR_1180,0.0,5.219868032252872
HMR_1181,-4.669624091045823,4.669624091045823
HMR_1182,0.0,4.818531637524159
HMR_1183,0.0,2.7863739224213258
HMR_1184,0.0,4.818531637524159
HMR_1216,0.0,4.818531637524159
HMR_1217,0.0,5.219868032252872
HMR_1218,0.0,4.669624091045823
HMR_1219,-4.818531637524159,4.818531637524159
HMR_1220,-2.7863739224213258,2.7863739224213258
HMR_1221,-4.818531637524159,4.818531637524159
HMR_1222,-4.669624091045823,4.669624091045823
HMR_1223,0.0,5.219868032252872
HMR_1224,0.0,4.818531637524159
HMR_1225,0.0,2.7863739224213258
HMR_1226,0.0,4.818531637524159
HMR_3522,0.0,4.624095221777521
HMR_3523,0.0,4.818531637524159
HMR_3524,0.0,2.7863739224213258
HMR_3525,0.0,4.818531637524159
HMR_3526,0.0,1.4545270690890846
HMR_3527,0.0,4.624095221777521
HMR_3528,0.0,4.818531637524159
HMR_3529,0.0,2.7863739224213258
HMR_3530,0.0,4.818531637524159
HMR_3531,0.0,4.624095221777521
HMR_3532,0.0,4.818531637524159
HMR_3533,0.0,2.7863739224213258
HMR_3534,0.0,4.818531637524159
HMR_1573,0.0,7.141101332651939
HMR_6901,0.0,2.9879587579184923
HMR_6903,0.0,2.031464872783381
HMR_6904,0.0,1.7807847668855188
HMR_6905,0.0,2.0914503464804315
HMR_6907,0.0,1.7807847668855188
HMR_6908,0.0,3.035986202755691
HMR_6909,0.0,2.0013627500933544
HMR_6910,0.0,2.0914503464804315
HMR_1644,0.0,4.315274037611491
HMR_1651,-2.7863739224213258,2.7863739224213258
HMR_1920,0.0,2.049392155705101
HMR_1924,0.0,4.844061335770153
HMR_1927,0.0,6.592625951297719
HMR_1928,0.0,1.0454397184362452
HMR_1929,0.0,1.0454397184362452
HMR_1991,0.0,0.779057474997276
HMR_2002,-4.403920190467762,4.403920190467762
HMR_2003,-5.864081908851086,5.864081908851086
HMR_2004,-5.344049736617039,5.344049736617039
HMR_4766,0.0,7.278420687185511
HMR_7648,0.0,7.278420687185511
HMR_7930,0.0,0.38268780137018327
HMR_7931,0.0,0.38268780137018327
HMR_7935,0.0,1.0454397184362452
HMR_7936,0.0,0.779057474997276
HMR_7937,0.0,0.779057474997276
HMR_7938,0.0,0.779057474997276
HMR_7940,0.0,8.821619461647401
HMR_7941,0.0,8.821619461647401
HMR_7942,-6.309553448047716,6.309553448047716
HMR_7943,-0.5608979674965445,0.5608979674965445
HMR_7945,0.0,2.049392155705101
HMR_7948,0.0,2.049392155705101
HMR_7950,0.0,2.049392155705101
HMR_7952,0.0,2.049392155705101
HMR_7954,0.0,0.38268780137018327
HMR_7955,0.0,6.398237058465308
HMR_7957,0.0,8.82528698904661
HMR_7958,0.0,2.7856464404572283
HMR_7959,0.0,6.63065544108482
HMR_7962,0.0,3.568184429066409
HMR_7965,0.0,6.63065544108482
HMR_7968,0.0,6.66311845659273
HMR_2041,0.0,6.66311845659273
HMR_7970,0.0,2.4608411911898895
HMR_7974,0.0,6.618324059887121
HMR_7976,0.0,4.425958516477952
HMR_7978,0.0,6.618324059887121
HMR_7980,0.0,3.568184429066409
HMR_7984,0.0,6.367697533200073
HMR_7987,0.0,6.367697533200073
HMR_1944,0.0,0.779057474997276
HMR_1945,0.0,0.779057474997276
HMR_1952,0.0,0.025486510703185843
HMR_1953,0.0,2.049392155705101
HMR_1958,0.0,0.779057474997276
HMR_1959,0.0,3.3609940270642014
HMR_1960,-3.3609940270642014,3.3609940270642014
HMR_1962,0.0,0.025486510703185843
HMR_1963,0.0,2.049392155705101
HMR_1969,0.0,2.6932585617553007
HMR_1973,0.0,6.698595649535281
HMR_1974,0.0,6.698595649535281
HMR_1976,0.0,4.403920190467762
HMR_1977,0.0,4.403920190467762
HMR_1978,-5.344049736617039,5.344049736617039
HMR_2014,-5.021436136209466,5.021436136209466
HMR_2015,-4.403920190467762,4.403920190467762
HMR_2016,0.0,5.864081908851086
HMR_2017,0.0,5.864081908851086
HMR_2018,0.0,5.864081908851086
HMR_2019,0.0,5.864081908851086
HMR_2020,-2.049392155705101,2.049392155705101
HMR_2025,-2.049392155705101,2.049392155705101
HMR_1440,0.0,3.430860450312429
HMR_1445,0.0,2.0833375673060823
HMR_1448,-3.3034871328839968,3.3034871328839968
HMR_1454,0.0,3.8074623922648962
HMR_1465,-3.0719313608967953,3.0719313608967953
HMR_1467,0.0,3.0719313608967953
HMR_1470,0.0,2.511257842812666
HMR_1477,0.0,1.6544958557556406
HMR_1478,0.0,1.6544958557556406
HMR_1479,0.0,1.6544958557556406
HMR_1484,0.0,3.98476713950118
HMR_1490,0.0,5.321855350328616
HMR_1493,0.0,5.321855350328616
HMR_1494,0.0,5.321855350328616
HMR_1500,-2.4608411911898895,2.4608411911898895
HMR_1502,0.0,5.321855350328616
HMR_1503,0.0,5.321855350328616
HMR_1504,0.0,5.321855350328616
HMR_1509,0.0,2.4608411911898895
HMR_1512,0.0,4.459427008301702
HMR_1516,0.0,4.2979065919277994
HMR_1519,0.0,3.3498638525470703
HMR_1526,0.0,5.496634148273227
HMR_1533,0.0,5.496634148273227
HMR_1557,0.0,4.2979065919277994
HMR_1558,0.0,4.2979065919277994
HMR_1565,0.0,3.3498638525470703
HMR_1535,0.0,5.496634148273227
HMR_1536,0.0,1.6544958557556406
HMR_1538,0.0,1.6544958557556406
HMR_1539,0.0,1.6544958557556406
HMR_1540,0.0,3.98476713950118
HMR_1543,0.0,5.321855350328616
HMR_1544,0.0,5.321855350328616
HMR_1545,0.0,5.321855350328616
HMR_1547,0.0,2.4608411911898895
HMR_1548,0.0,5.321855350328616
HMR_1549,0.0,5.321855350328616
HMR_1550,0.0,5.321855350328616
HMR_1552,0.0,2.4608411911898895
HMR_1553,0.0,4.459427008301702
HMR_1437,0.0,4.493442710859579
HMR_1451,0.0,1.5685148294712474
HMR_1457,0.0,4.004324220410628
HMR_1460,0.0,4.004324220410628
HMR_1531,0.0,5.352690551532957
HMR_1570,0.0,5.496634148273227
HMR_1577,0.0,3.9170260559399814
HMR_3105,-3.697626123563545,3.697626123563545
HMR_4630,0.0,3.430860450312429
HMR_2029,0.0,8.82528698904661
HMR_2030,0.0,8.82528698904661
HMR_2031,0.0,8.82528698904661
HMR_2032,0.0,8.82528698904661
HMR_2033,0.0,8.82528698904661
HMR_2034,0.0,8.82528698904661
HMR_2036,0.0,6.66311845659273
HMR_2037,0.0,3.5690675468136877
HMR_2038,0.0,3.5250921227908387
HMR_2042,0.0,8.82528588716638
HMR_2043,0.0,8.82528588716638
HMR_2044,-3.249621185007333,3.249621185007333
HMR_2045,-3.249621185007333,3.249621185007333
HMR_2046,0.0,7.806462583968337
HMR_2047,0.0,7.806462583968337
HMR_2048,-3.249621185007333,3.249621185007333
HMR_2049,0.0,7.806462583968337
HMR_2051,0.0,7.806462583968337
HMR_2052,-3.249621185007333,3.249621185007333
HMR_2053,0.0,8.82528588716638
HMR_2054,0.0,8.82528588716638
HMR_2055,0.0,7.806462583968337
HMR_2057,0.0,7.806462583968337
HMR_2058,-3.249621185007333,3.249621185007333
HMR_2059,-3.249621185007333,3.249621185007333
HMR_2060,-3.249621185007333,3.249621185007333
HMR_2061,-5.606840154746668,5.606840154746668
HMR_2063,-5.606840154746668,5.606840154746668
HMR_2068,-7.4605563471696295,7.4605563471696295
HMR_2069,-7.4605563471696295,7.4605563471696295
HMR_2070,-7.4605563471696295,7.4605563471696295
HMR_2071,-7.4605563471696295,7.4605563471696295
HMR_2072,-7.4605563471696295,7.4605563471696295
HMR_2073,-7.4605563471696295,7.4605563471696295
HMR_2074,-7.4605563471696295,7.4605563471696295
HMR_2075,-7.4605563471696295,7.4605563471696295
HMR_2076,-5.606840154746668,5.606840154746668
HMR_2078,-5.606840154746668,5.606840154746668
HMR_2083,-7.4605563471696295,7.4605563471696295
HMR_2084,-7.4605563471696295,7.4605563471696295
HMR_2085,-7.4605563471696295,7.4605563471696295
HMR_2086,-7.4605563471696295,7.4605563471696295
HMR_2088,-5.606840154746668,5.606840154746668
HMR_2089,-5.606840154746668,5.606840154746668
HMR_2095,-7.4605563471696295,7.4605563471696295
HMR_2096,-7.4605563471696295,7.4605563471696295
HMR_2097,-7.4605563471696295,7.4605563471696295
HMR_2098,-7.4605563471696295,7.4605563471696295
HMR_2099,-5.606840154746668,5.606840154746668
HMR_2100,-5.606840154746668,5.606840154746668
HMR_2106,-7.4605563471696295,7.4605563471696295
HMR_2107,-7.4605563471696295,7.4605563471696295
HMR_2108,-7.4605563471696295,7.4605563471696295
HMR_2109,-7.4605563471696295,7.4605563471696295
HMR_2110,-7.4605563471696295,7.4605563471696295
HMR_2111,-7.4605563471696295,7.4605563471696295
HMR_2112,-7.4605563471696295,7.4605563471696295
HMR_2113,-7.4605563471696295,7.4605563471696295
HMR_3540,0.0,4.612043068794118
HMR_3545,0.0,4.612043068794118
HMR_3547,0.0,4.612043068794118
HMR_3551,0.0,4.612043068794118
HMR_3552,0.0,4.612043068794118
HMR_3554,0.0,4.612043068794118
HMR_3574,0.0,4.612043068794118
HMR_3575,0.0,4.612043068794118
HMR_3576,0.0,4.612043068794118
HMR_3577,0.0,4.612043068794118
HMR_3578,0.0,4.612043068794118
HMR_3581,0.0,4.612043068794118
HMR_3586,0.0,4.612043068794118
HMR_3587,0.0,4.612043068794118
HMR_3588,0.0,4.612043068794118
HMR_3589,0.0,4.612043068794118
HMR_3590,0.0,4.612043068794118
HMR_3593,0.0,4.612043068794118
HMR_3625,0.0,3.0042842459656818
HMR_3626,0.0,3.0042842459656818
HMR_3627,0.0,3.0042842459656818
HMR_3628,0.0,3.0042842459656818
HMR_3629,0.0,3.0042842459656818
HMR_3630,0.0,3.0042842459656818
HMR_3631,0.0,3.0042842459656818
HMR_3632,0.0,3.0042842459656818
HMR_3633,0.0,3.0042842459656818
HMR_3634,0.0,3.0042842459656818
HMR_3635,0.0,3.0042842459656818
HMR_3636,0.0,3.0042842459656818
HMR_3637,0.0,3.0042842459656818
HMR_3638,0.0,3.0042842459656818
HMR_3639,0.0,3.0042842459656818
HMR_3640,0.0,3.0042842459656818
HMR_3641,0.0,3.0042842459656818
HMR_3642,0.0,3.0042842459656818
HMR_3643,0.0,3.0042842459656818
HMR_3644,0.0,3.0042842459656818
HMR_3645,0.0,3.0042842459656818
HMR_3646,0.0,3.0042842459656818
HMR_3647,0.0,3.0042842459656818
HMR_3648,0.0,3.0042842459656818
HMR_3649,0.0,3.0042842459656818
HMR_3650,0.0,3.0042842459656818
HMR_3651,0.0,3.0042842459656818
HMR_3652,0.0,3.0042842459656818
HMR_3653,0.0,3.0042842459656818
HMR_3654,0.0,3.0042842459656818
HMR_3655,0.0,3.0042842459656818
HMR_3656,0.0,3.0042842459656818
HMR_3657,0.0,3.0042842459656818
HMR_3658,0.0,3.0042842459656818
HMR_3659,0.0,3.0042842459656818
HMR_3660,0.0,3.0042842459656818
HMR_3661,0.0,3.0042842459656818
HMR_3662,0.0,3.0042842459656818
HMR_3663,0.0,3.0042842459656818
HMR_3664,0.0,3.0042842459656818
HMR_3665,0.0,3.0042842459656818
HMR_3666,0.0,3.0042842459656818
HMR_3667,0.0,3.0042842459656818
HMR_3668,0.0,3.0042842459656818
HMR_3669,0.0,3.0042842459656818
HMR_3670,0.0,3.0042842459656818
HMR_3671,0.0,3.0042842459656818
HMR_3672,0.0,3.0042842459656818
HMR_3673,0.0,3.0042842459656818
HMR_3674,0.0,3.0042842459656818
HMR_3675,0.0,3.0042842459656818
HMR_3676,0.0,3.0042842459656818
HMR_3677,0.0,3.0042842459656818
HMR_3678,0.0,3.0042842459656818
HMR_3679,0.0,3.0042842459656818
HMR_3680,0.0,3.0042842459656818
HMR_3681,0.0,3.0042842459656818
HMR_3682,0.0,3.0042842459656818
HMR_3683,0.0,3.0042842459656818
HMR_3684,0.0,4.612043068794118
HMR_3685,0.0,4.612043068794118
HMR_3686,0.0,4.612043068794118
HMR_3687,0.0,4.612043068794118
HMR_3688,0.0,4.612043068794118
HMR_3689,0.0,4.612043068794118
HMR_3690,0.0,4.612043068794118
HMR_3691,0.0,4.612043068794118
HMR_3692,0.0,4.612043068794118
HMR_3693,0.0,4.612043068794118
HMR_3694,0.0,4.612043068794118
HMR_3695,0.0,4.612043068794118
HMR_3696,0.0,4.612043068794118
HMR_3697,0.0,4.612043068794118
HMR_3698,0.0,4.612043068794118
HMR_3699,0.0,4.612043068794118
HMR_3700,0.0,4.612043068794118
HMR_3701,0.0,4.612043068794118
HMR_3703,0.0,4.612043068794118
HMR_3704,0.0,4.612043068794118
HMR_3705,0.0,4.612043068794118
HMR_3706,0.0,4.612043068794118
HMR_3707,0.0,4.612043068794118
HMR_3708,0.0,4.612043068794118
HMR_3709,0.0,4.612043068794118
HMR_3710,0.0,4.612043068794118
HMR_3711,0.0,4.612043068794118
HMR_3712,0.0,4.612043068794118
HMR_3713,0.0,4.612043068794118
HMR_3714,0.0,4.612043068794118
HMR_3715,0.0,4.612043068794118
HMR_3716,0.0,4.612043068794118
HMR_3717,0.0,4.612043068794118
HMR_3718,0.0,4.612043068794118
HMR_3719,0.0,4.612043068794118
HMR_3720,0.0,4.612043068794118
HMR_3721,0.0,4.612043068794118
HMR_3722,0.0,4.612043068794118
HMR_3723,0.0,4.612043068794118
HMR_3724,0.0,4.612043068794118
HMR_3725,0.0,4.612043068794118
HMR_3726,0.0,4.612043068794118
HMR_3727,0.0,4.612043068794118
HMR_3728,0.0,4.612043068794118
HMR_3729,0.0,4.612043068794118
HMR_3732,0.0,4.612043068794118
HMR_3733,0.0,4.612043068794118
HMR_3734,0.0,4.612043068794118
HMR_3735,0.0,4.612043068794118
HMR_3736,0.0,4.612043068794118
HMR_3737,0.0,4.612043068794118
HMR_3738,0.0,4.612043068794118
HMR_3739,0.0,4.612043068794118
HMR_3740,0.0,4.612043068794118
HMR_3741,0.0,4.612043068794118
HMR_0735,0.0,3.817665917554044
HMR_0736,0.0,3.817665917554044
HMR_0738,0.0,2.1645585073493576
HMR_0741,0.0,2.9440152402789903
HMR_0744,0.0,1.2985157249973924
HMR_0746,0.0,5.871285205818243
HMR_0748,0.0,3.168968208581647
HMR_0750,0.0,5.171352537064484
HMR_0753,-3.2010847650129515,3.2010847650129515
HMR_0754,0.0,3.0316918094600154
HMR_0758,0.0,5.171352537064484
HMR_0760,0.0,3.0009616100425403
HMR_0761,0.0,3.584882637824938
HMR_0762,0.0,4.632837893145347
HMR_0765,0.0,5.8692544616154
HMR_0766,0.0,3.255318539621209
HMR_0767,0.0,5.897297054115212
HMR_0773,0.0,1.2985157249973924
HMR_0775,0.0,5.871285205818243
HMR_0779,0.0,3.168968208581647
HMR_0783,0.0,4.92374719151849
HMR_0795,0.0,3.588670476100769
HMR_8147,0.0,1.03915417607627
HMR_8148,0.0,0.46022718264882395
HMR_8149,0.0,0.8620530452606734
HMR_8150,0.0,0.16121692699358955
HMR_8155,0.0,4.060976767397325
HMR_8156,0.0,0.2635093880503206
HMR_8159,0.0,0.2635093880503206
HMR_8165,0.0,0.04293548751965059
HMR_8167,0.0,4.060976767397325
HMR_8168,0.0,1.074172911844188
HMR_8169,0.0,0.2635093880503206
HMR_8170,0.0,0.2635093880503206
HMR_8172,0.0,0.2635093880503206
HMR_8175,0.0,0.4020529466341026
HMR_8178,0.0,0.4020529466341026
HMR_8180,0.0,0.014597827362709242
HMR_8184,0.0,1.1420905282438083
HMR_8188,0.0,4.060976767397325
HMR_8189,0.0,4.060976767397325
HMR_8191,0.0,0.04293548751965059
HMR_8198,0.0,0.5413115029350066
HMR_8201,0.0,3.0958715924555174
HMR_8206,0.0,0.23266081097984417
HMR_8209,0.0,2.111049359758762
HMR_8210,0.0,2.1609901637324427
HMR_8211,0.0,2.9808774516559984
HMR_8212,0.0,0.23266081097984417
HMR_8217,0.0,1.9865996822315233
HMR_8219,0.0,3.0316918094600154
HMR_8220,0.0,3.0316918094600154
HMR_8224,0.0,1.9539491022914877
HMR_8226,0.0,1.9539491022914877
HMR_8227,0.0,1.9539491022914877
HMR_8228,0.0,1.9539491022914877
HMR_8233,0.0,3.105378890741492
HMR_8235,0.0,3.105378890741492
HMR_8238,0.0,3.168968208581647
HMR_8242,0.0,0.42500146466331895
HMR_8246,0.0,3.588670476100769
HMR_8248,0.0,3.584882637824938
HMR_0453,-8.539303061981048,8.539303061981048
HMR_0456,0.0,6.006978394315231
HMR_0458,0.0,8.539303061981048
HMR_0459,0.0,6.006978394315231
HMR_0486,0.0,4.639697240884727
HMR_0487,0.0,4.639697240884727
HMR_0488,0.0,4.639697240884727
HMR_0489,0.0,4.639697240884727
HMR_0490,0.0,4.639697240884727
HMR_0491,0.0,4.639697240884727
HMR_0492,0.0,4.639697240884727
HMR_0493,0.0,4.639697240884727
HMR_0494,0.0,4.639697240884727
HMR_0495,0.0,4.639697240884727
HMR_0496,0.0,4.639697240884727
HMR_0497,0.0,4.639697240884727
HMR_0498,0.0,4.639697240884727
HMR_0499,0.0,4.639697240884727
HMR_0500,0.0,4.639697240884727
HMR_0501,0.0,4.639697240884727
HMR_0502,0.0,4.639697240884727
HMR_0503,0.0,4.639697240884727
HMR_0504,0.0,4.639697240884727
HMR_0505,0.0,4.639697240884727
HMR_0506,0.0,4.639697240884727
HMR_0507,0.0,4.639697240884727
HMR_0508,0.0,4.639697240884727
HMR_0509,0.0,4.639697240884727
HMR_0510,0.0,4.639697240884727
HMR_0511,0.0,4.639697240884727
HMR_0512,0.0,4.639697240884727
HMR_0513,0.0,4.639697240884727
HMR_0514,0.0,4.639697240884727
HMR_0515,0.0,4.639697240884727
HMR_0516,0.0,4.639697240884727
HMR_0517,0.0,4.639697240884727
HMR_0518,0.0,4.639697240884727
HMR_0519,0.0,4.639697240884727
HMR_0520,0.0,4.639697240884727
HMR_0521,0.0,4.639697240884727
HMR_0522,0.0,4.639697240884727
HMR_0523,0.0,4.639697240884727
HMR_0524,0.0,4.639697240884727
HMR_0525,0.0,4.639697240884727
HMR_0526,0.0,4.639697240884727
HMR_0527,0.0,4.639697240884727
HMR_0528,0.0,4.639697240884727
HMR_0529,0.0,4.639697240884727
HMR_0530,0.0,4.639697240884727
HMR_0531,0.0,4.639697240884727
HMR_0532,0.0,4.639697240884727
HMR_0533,0.0,4.639697240884727
HMR_0534,0.0,4.639697240884727
HMR_0535,0.0,4.639697240884727
HMR_0536,0.0,4.639697240884727
HMR_0537,0.0,4.639697240884727
HMR_0538,0.0,4.639697240884727
HMR_0539,0.0,4.639697240884727
HMR_0540,0.0,4.639697240884727
HMR_0541,0.0,4.639697240884727
HMR_0542,0.0,4.639697240884727
HMR_0543,0.0,4.639697240884727
HMR_0544,0.0,4.639697240884727
HMR_0588,0.0,4.480213252787014
HMR_0596,0.0,5.897297054115212
HMR_4296,0.0,3.7985431607504743
HMR_4390,-3.3179297758863324,3.3179297758863324
